"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc004adp.3","LOC554249","2.391723415428154","0.014948989000315778","0.0009437713252520644","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001hzq.1","LOC731275","4.138955764454689","0.2896366944157611","0.00030925610121180814","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001tsy.2","MAPKAPK5-AS1","9.284232248126834","4.221430432332145","0.009526358915531155","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001tsw.2","MAPKAPK5-AS1","1.595548790009379","4.337554952263044","0.0018476480994610912","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001epz.1","PDZK1P1","0.1862996219080267","0","0.0022913953706608305","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc003ysl.2","PVT1","1.892989096396949","0.5954598336156808","0.008989678463654609","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc003pld.3","SNHG5","274.67894469132074","680.9209970792436","0.0060036502561490665","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002iyf.2","TBC1D3P1-DHX40P1","2.470004530679037","0.0714722932083252","0.000320516264092472","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002zsx.1","TMEM191A","5.8428443426132475","1.6457958296779485","0.006995565013884827","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010gtf.1","TMEM191C","1.2725075121441345","0.05772030984221356","0.004030218632916453","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002zuu.1","TMEM191C","2.8150110413517533","0.08384828725702588","0.00044943383507904373","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc004fnl.2","TMLHE-AS1","0.14542470200394028","0","0.005610304290636986","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002amj.2","USP3-AS1","0.4611397809632553","6.821773407357589e-162","0.002066834577716297","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc002qse.2","A1BG-AS1","0.6129258855803547","1.1870341536694755","0.00324695281555415","TPM"
