"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000265171.7","EGF","8.380413333333333","0.2651616","0.009572976330156026","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000460843.3","EHMT1","0.8845923333333333","3.6624919999999994","0.009554968754248624","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000303236.5","EIF2AK3","0.5012613333333333","9.651506000000001","0.008107821254201427","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000271764.4","EIF2D","3.2835400000000003","12.468789999999998","0.0058776698534889985","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000395587.3","EIF3C","0.18493833333333334","1.765914","0.009152752693849728","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000228741.5","ELK3","0.8601746666666666","9.217922","0.006292535719339029","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000237853.6","ELL2","0.45572366666666664","13.852020000000001","0.00981754573197228","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000304434.8","ELOVL5","1.4375143333333336","38.53326","0.007953143945098398","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000504455.3","ELOVL7","0","17.85382","0.005911368523535283","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000373203.6","ENG","0.4710743333333334","8.223216","0.0024017594257359585","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000543964.3","ENTPD1","0","0.1543614","0.009605093584121998","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000557772.3","ESR2","0","0.7768561999999999","0.00781220862774909","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000402714.4","EVL","0.43889833333333333","20.86824","0.003751175982516971","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000555048.3","EVL","0.034188333333333334","2.1116280000000005","0.00654972363871711","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000334047.9","F3","0","0.13691040000000002","0.00574638025692815","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000274217.3","FAM105A","0.34275199999999995","26.10318","0.008017260448639133","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000373582.3","FAM167B","0","7.4163619999999995","0.009530942916865272","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000538396.3","FAM195B","0.12878066666666668","8.697678","0.007807596554141711","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000334705.9","FAM91A1","0.48957200000000006","14.131511999999997","0.003803292672428826","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000380290.5","FAM96A","10.395343333333333","123.12960000000001","0.004487595077870281","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000355740.4","FAS","0.24198366666666668","8.94412","0.006208166333174403","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000262722.9","FBLN1","0.5837640000000001","9.819303999999999","0.007926971688420778","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000504595.1","FBXL7","0.252261","4.164213999999999","0.009237548972421569","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000266087.9","FBXO7","0","5.515864","0.007309659271994511","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000370683.3","FHL1","87.93853333333334","1.2557701999999997","0.005119901147017482","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000317811.5","FJX1","0","5.40766","0.009248159124299351","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000615840.2","FLT1","0.30926699999999996","14.252302","0.009254729542885901","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000533848.2","FMO5","0.05114633333333333","5.782998000000001","0.005179336978121758","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000497644.1","FNDC3A","0.09194000000000001","6.229004","0.007944829364937752","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000264433.8","FNIP2","1.7197766666666665","75.40378000000001","0.0052744176912867405","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000512986.3","FNIP2","1.50151","101.16120000000001","0.006681071083473679","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000416776.4","FRMD8","0","4.727866000000001","0.008781197785267173","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000620041.2","FTH1","44.166","440.6044","0.00405142844997545","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000002165.8","FUCA2","1.0249593333333333","27.722700000000003","0.004656652352063395","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000588081.3","FXYD1","9.186353333333333","0.029138199999999996","0.005154729566267502","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000252288.4","GAMT","27.65003333333333","3.1607920000000003","0.00961007870464235","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000550295.1","GAS2L3","0.041031","6.709872","0.009572420723437941","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000552854.1","GAS2L3","0.12481900000000001","13.342179999999999","0.006635225895663736","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000616923.2","GCLC","0.088897","10.474748","0.009602681809271216","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000567719.1","GFER","0","7.728179999999999","0.009861296967149498","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000275428.6","GGCT","0.7388246666666666","28.420619999999996","0.009930890325634874","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000378943.5","GK","0.07796033333333334","4.775059999999999","0.0062263913317212195","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000163416.4","GOLGA5","5.923026666666666","26.726999999999997","0.009216096102729115","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000356487.7","GPI","0.5186266666666667","13.623768000000002","0.008670562926360693","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000454189.4","GPM6B","0.6743396666666667","17.44701","0.009415715630463556","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000258733.6","GPNMB","5.92003","1899.0796000000003","0.0033584678418027984","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000381990.4","GPNMB","6.070756666666667","1128.339","0.005628188549636725","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000366592.5","GPR137B","0.20156300000000002","8.934076000000001","0.009553332118064998","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000355897.7","GPR160","0.32252400000000003","4.139794","0.009570414209353754","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000299092.3","GPR176","0.09640166666666666","3.8754579999999996","0.008702964347222628","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000333209.4","GPRIN3","0.23461333333333334","7.15864","0.009234762774195548","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000534764.1","GRAMD1B","0","13.350382000000002","0.009266873133762645","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000529750.3","GRAMD1B","0.2586366666666667","9.134474","0.009585834554154331","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000381483.4","GREB1","0.202241","7.032947999999999","0.007939993792446823","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000389825.5","GREB1","0.05429233333333333","3.2607019999999998","0.003545850972322654","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000499044.4","GRSF1","0.206275","5.640736","0.009249999401184992","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000221130.7","GSR","0","0.6788016","0.007838584386248139","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000526355.4","GUCY1A2","1.4354266666666666","9.9653","0.008525024781408581","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000389703.5","HAGHL","0.05436866666666667","16.79296","0.0017733452097134688","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000409111.2","HECW2","0.42787833333333336","9.783068","0.007951019300746922","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000304952.8","HES4","0.043617333333333334","24.483459999999997","0.007910941261785397","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000441594.3","HHATL","6.50322","61.47378000000001","0.008523367007059225","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000557538.3","HIF1A","0.6311963333333334","48.93176","0.005106663137155781","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000539097.2","HIF1A","0","7.077168","0.008242071780531518","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000321331.9","HIGD1A","7.495730000000001","66.23498","0.007573008545782203","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000620168.2","HLA-A","2.01248","440.89940000000007","0.0050981812047819096","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000376802.2","HLA-A","10.249036666666667","879.7076","0.002329835193301089","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000415537.1","HLA-C","0.13199133333333332","216.81538","0.00830407526250063","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000376228.7","HLA-C","6.059533333333333","117.49098","0.00923941038547968","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000374982.5","HLA-DRA","0.09265533333333333","15.341342000000001","0.009937203879824198","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000376828.4","HLA-G","0.04301433333333333","49.59032","0.00587632694571984","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000216117.8","HMOX1","0.15220699999999998","8.812695999999999","0.003515284739947843","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000349655.6","HNRNPDL","0.254992","9.352172","0.0098721076620485","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000338546.7","HPS1","0.044292","6.624505999999999","0.003958009726194993","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000336873.7","HPS4","0.20469833333333332","2.82843","0.0027410104266171777","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000252825.6","HRC","21.542533333333335","0.599778","0.002456781242745168","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000263278.6","HSD17B14","0","18.06888","0.003943928373023273","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000369209.5","HSPA12A","0.4452073333333333","26.8034","0.006229524635870119","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000004982.4","HSPB6","7.060289999999999","0.7011438","0.007796722870504134","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000411503.3","HSPB7","21.783766666666665","0.15577639999999998","0.0033597293340076727","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000395139.5","HYAL2","0.09827666666666666","6.0427800000000005","0.007946960497231344","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000277517.1","IDI2","21.235133333333334","0.26388","0.0022330449656113686","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000372491.3","IER5L","0.06895433333333333","2.681324","0.009882839138441506","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000407280.3","IFI30","0.5009163333333334","165.3839","0.007783378576976037","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000585313.3","IFT20","0.19047966666666669","1.8512239999999998","0.00922038473528083","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000478157.1","IFT57","5.76585","37.05792","0.008204052727604827","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000264538.3","IFT57","0.283375","4.366345999999999","0.007948408150374888","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000342502.4","IKBIP","0.211862","9.861384000000001","0.005294865922086635","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000520392.1","IMPAD1","0","12.098036","0.009379313840986784","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000611179.2","IMPG1","0","0.1918082","0.009226808478187779","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000302327.3","ING2","3.3912033333333333","12.029039999999998","0.008862145252716955","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000266646.2","INHBE","0.04505833333333333","10.42353","0.0022544321879070794","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000404767.5","INTS1","0.7198379999999999","3.986262","0.008593020339583313","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000311234.6","INTS6","0.723828","6.403935999999999","0.006389024143885871","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000273221.6","IQSEC1","0.5042196666666666","6.436359999999999","0.008297745094667996","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000282588.6","ITGA1","2.232536666666667","34.31014","0.009608424427144716","FPKM"
"Sarcoma","Human skeletal muscle control(3)","Human alveolar soft part sarcoma(5)","ENST00000396033.4","ITGB1","0.565778","23.84576","0.0031624780278734677","FPKM"
