"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc003dld.3","PTPRG-AS1","0.3378632578291551","2.0815155358556966e-18","0.008848390650718891","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc003knd.2","RGMB-AS1","0.171131409242121","7.330178595240234e-129","0.00020946409122059512","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc002xis.1","SNHG11","0.14002626550515937","0.43791454290977133","0.005147884410802587","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001dwc.2","SPATA42","0.04398054078081606","0","0.006712054770666115","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc003fug.2","TMEM44-AS1","3.324645993764722","1.2818248323476735","0.00007017256504254696","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001tfg.2","TMPO-AS1","2.0366593058850073","0.8368267387808279","0.003715388084075565","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001iqb.2","U80764","0.958657664540725","0.17330209569726","0.00008932041914506914","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001vnx.1","UBAC2-AS1","0.08467873812261516","1.1860694603290967e-84","0.008103041730485842","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc004aqs.2","UNQ6494","0.03368950321421303","0","0.00006981373084817354","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001kab.1","ZMIZ1-AS1","0.04155522479143223","0.010960969319217103","0.00295356652680095","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001jzy.2","ZMIZ1-AS1","0.48696690301805357","0.11822912702019801","0.00047716350659576546","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma [Not Available](3)","uc001jxd.1","ZNF503-AS1","1.874915890590403","0.08939545766774866","0.0009482320766817008","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic (9)","uc011egv.1","AF086258","0.3697520111804139","0.05593667277491091","0.004173100812436089","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic (9)","uc002pjj.3","CYTH2","2.367447654641034","0.045542190400386366","0.0005014530330670017","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic (9)","uc003kuo.2","FLJ33630","0.09561926223861708","0.005753604825811945","0.0060604392487925325","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic (9)","uc010hci.2","LINC00312","1.0464465222932513","0.301154501276143","0.00276527331562621","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic (9)","uc009xcn.2","MIR205HG","11.04624525635101","0","0.00030890019686518905","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic (9)","uc001jxd.1","ZNF503-AS1","1.874915890590403","0.1383224113355165","0.007606282167450852","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002yli.1","AK124194","0.030160481725789407","0.14310734149625753","0.004135979448758862","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001yfu.2","BC038465","0.006166830923766146","0.06380817597994662","0.00360205884172149","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002dtq.1","BC041466","0.06268768143353998","0.4237602195733021","0.0035699672741425553","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003vci.2","BC061919","0.1555678981384648","0.638778007234372","0.0009810672605650777","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001aqc.3","C1orf200","0.031235902576441085","0.11671145593351069","0.009653622290225325","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001qsp.2","C1RL-AS1","0.20347357689769696","0.5474532659895862","0.00744396264029378","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc009zel.1","CD27-AS1","1.5176759618095856","2.851926600438902","0.005616402891345946","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001qof.2","CD27-AS1","7.622422857228876","13.009623447577843","0.005824509351622709","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001tcg.1","CLLU1","0.03512616400688524","1.0770949023356176","0.005488438462488044","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003zpq.1","FLJ35282","0.39362355571616653","3.783111282683396","0.009718035370225345","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003zlc.1","FLJ41200","0.1616481694366004","1.1841214636636619","0.00022350730105188862","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc010cxa.1","GJD3","3.836199629736039","1.7189213431910615","0.0088775091652533","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003yry.2","LINC00861","0.12004603503898714","1.2792457929606484","0.006155117512517115","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003wns.2","LOC100506585","0.233013814692793","0.9008169465152674","0.0008937523662730496","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001beo.1","LOC100506801","0.05665236935631716","0.18220727285824462","0.005959943108585803","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003zys.1","LOC158376","0.24292315343225165","0.4905240535374427","0.005953173248563084","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002mxi.3","LOC284454","0.8596193494053773","0.2903073000680654","0.005358720552294704","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc010lps.1","LOC285972","0.09175076956515604","0.5183508590168212","0.004285776175470586","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001dmf.2","LOC339524","0.48336919638172476","2.0313468363287597","0.0009392030462679698","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003aha.2","MGC20647","0.17187578021851393","0.8424651558946975","0.006928234880300908","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc009xcn.2","MIR205HG","11.04624525635101","0.06031204558585544","0.0003833080545414052","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001rpp.2","PCED1B-AS1","0.21635529729784672","0.9120137603304752","0.004985677992027107","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001pdv.2","SCARNA9","1.0336020466141658","2.4429570943624865","0.0032846685993143062","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc011ksb.1","TRB","0.2832350551170886","1.9770228196174064","0.0006611056134061797","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002fft.1","AK093002","0.07657975983823333","0.1840294347003887","0.003410481682030426","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003jlj.2","BC045578","0.07731110859355127","0.33779533798415246","0.0023605872196845977","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003vci.2","BC061919","0.1555678981384648","0.9660165140184649","0.008347663484390868","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001qel.2","FLI1-AS1","0.38223325522752394","1.0126694869634285","0.005472406783346579","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003zlc.1","FLJ41200","0.1616481694366004","1.3503903021039172","0.00010625946229162302","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003qhz.1","FLJ46906","8.075682873369649","3.6591901187583504","0.0022135717342035514","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003qia.1","FLJ46906","1.5158832430440652","0.6449572144966454","0.006859490018495495","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002yrj.1","IL10RB-AS1","7.36963720396794","12.152283865396209","0.0079503741062467","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003yzl.1","LOC100128338","3.279844474347694","1.437964131853581","0.0032511832894337026","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003hlg.2","LOC100505702","0.28666286023306453","0.911738314795955","0.00864663793427544","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002pik.2","LOC100505812","2.3664633838111273","5.8266823476836","0.005269355975267935","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003wns.2","LOC100506585","0.233013814692793","1.1177863699127346","0.00020664433552891725","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003zys.1","LOC158376","0.24292315343225165","0.5509983443955693","0.007480105783779084","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002zdu.1","LOC284837","1.1906227879216935","0.20949485964468276","0.0017968260270234395","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc010gpn.1","LOC284837","1.7985343720219198","0.3344644817705364","0.0015089129249504741","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001dmf.2","LOC339524","0.48336919638172476","2.0174735948155544","0.0009602125713299908","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc009xcn.2","MIR205HG","11.04624525635101","0.038582564111980085","0.0002055000319023063","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001ijl.2","PRKCQ-AS1","0.8090625742805031","4.095692505882705","0.0004750303995466245","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001pdv.2","SCARNA9","1.0336020466141658","2.8827690013726177","0.003534276703928985","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002mcc.3","TINCR","5.997079691158002","0.7452064604927026","0.00035340606436951933","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc011ksb.1","TRB","0.2832350551170886","3.332525827243775","0.003648172505791914","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc010qed.1","ZEB1-AS1","1.1221049775045522","2.954333712616358","0.0001072029824285012","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIC(12)","uc010jlj.2","LINC00847","1.499293934228602","3.724304684034653","0.003832245894027999","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIC(12)","uc009xcn.2","MIR205HG","11.04624525635101","0.18913013441207172","0.0053718242179997145","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc002egj.2","AF143871","0.25904628614734404","0.02205412662565582","0.005765214117033722","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc002skz.2","DCTN1-AS1","0.012450645256359165","0","0.0016526865962578736","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc010qaf.1","IDI2-AS1","0.4720615901349436","0.06225913290203706","0.008431977724778725","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc003xyy.2","LOC100132891","3.3684295027494255","0.3615977701146313","0.00036058713385089494","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc011lff.1","LOC100132891","0.16159770597442608","0.012946349399079416","0.007152224350640858","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc002tck.1","LOC100506421","1.7580762519180633","0.026362509146968572","0.005732294671893998","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc002tch.2","LOC150568","1.8008026508803683","0.09269140013646104","0.0010933405857412452","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc009xcn.2","MIR205HG","11.04624525635101","0.015912776025159572","0.0005958003518325895","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage 0(7)","uc003kex.2","ZBED3-AS1","0.2047354093018786","0.03443109567310563","0.0029482592950901324","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIB(19)","uc009xcn.2","MIR205HG","11.04624525635101","0.0620237864391327","0.0011883827988886978","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIIB(32)","uc003zlc.1","FLJ41200","0.1616481694366004","1.19954364353874","0.000647504362860108","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIIB(32)","uc003qhz.1","FLJ46906","8.075682873369649","3.9638513516391796","0.009603496289965282","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIIB(32)","uc001dmf.2","LOC339524","0.48336919638172476","1.5921033037362955","0.007336846519191619","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIIB(32)","uc009xcn.2","MIR205HG","11.04624525635101","0.12381162383953173","0.0013981267514858486","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001edd.2","BX648855","0.4830644043182114","0.8759093941406618","0.00875384032864093","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc002yvf.1","CBR3-AS1","0.510749854573628","0.22948844928263443","0.009942978796780537","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003zlc.1","FLJ41200","0.1616481694366004","1.349195642939235","0.0011946033673396544","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001lva.3","H19","5.029118546177568","21.624188066432584","0.006349819396877813","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003wns.2","LOC100506585","0.233013814692793","1.0918176202620973","0.008780975328274184","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc002gjl.2","LOC284023","5.024616582839059","2.8853436615401895","0.004538419446422114","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001dmf.2","LOC339524","0.48336919638172476","2.788145469637673","0.0017342693971848144","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc009xcn.2","MIR205HG","11.04624525635101","0.025985752670469462","0.00048011033854114386","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma - Stage IIC(41)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc003qgq.1","AJ606316","0.03612482520923202","0.10355024583297658","0.007251393616461665","TPM"
